,Avg. sheep,Avg. wolves
12726,134.51,46.17
12727,134.51,46.17
12728,134.51,46.17
12729,134.51,46.17
12730,178.78,44.61
12731,311.75,301.77
12732,134.15,41.25
12733,406.09,268.83
12734,406.09,268.83
12735,406.09,268.83
12736,302.58,288.52
12737,149.38,46.86
12738,377.4,236.85
12739,406.09,268.83
12740,193.82,110.17
12741,162.75,165.6
12742,193.82,110.17
12743,193.82,110.17
12744,198.65,120.39
12745,279.9,554.18
12746,167.54,127.63
12747,415.28,639.46
12748,324.07,524.82
12749,324.07,524.82
12750,273.67,505.28
12751,210.6,149.9
12752,272.22,487.51
12753,324.07,524.82
12754,1617.78,186.64
12755,1305.51,210.12
12756,1617.78,186.64
12757,1617.78,186.64
12758,640.23,239.26
12759,547.32,82.94
12760,2493.73,146.65
12761,231.22,146.2
12762,166.68,151.24
12763,166.68,151.24
12764,551.3,85.48
12765,459.98,311.33
12766,177.35,160.04
12767,166.68,151.24
12768,333.49,106.65
12769,410.26,117.95
12770,333.49,106.65
12771,333.49,106.65
12772,371.88,125.61
12773,319.32,103.6
12774,307.83,131.67
12775,322.83,130.19
12776,279.22,96.93
12777,279.22,96.93
12778,243.67,128.83
12779,272.26,121.66
12780,302.04,98.46
12781,279.22,96.93
12782,188.82,415.84
12783,234.75,512.48
12784,188.82,415.84
12785,188.82,415.84
12786,234.19,496.16
12787,219.07,454.45
12788,191.8,442.21
12789,189.22,418.79
12790,150.73,363.82
12791,150.73,363.82
12792,161.85,381.56
12793,210.77,491.53
12794,264.42,542.86
12795,150.73,363.82
12796,530.15,228.26
12797,480.03,299.97
12798,530.15,228.26
12799,530.15,228.26
12800,258.15,280.7
12801,495.11,237.05
12802,394.09,206.41
12803,249.49,279.53
12804,226.6,328.14
12805,226.6,328.14
12806,617.89,290.7
12807,267.27,331.51
12808,279.09,332.18
12809,226.6,328.14
12810,227.37,55.69
12811,250.62,47.46
12812,227.37,55.69
12813,227.37,55.69
12814,300.78,30.32
12815,189.68,52.49
12816,138.55,65.56
12817,255.48,26.43
12818,241.64,29.21
12819,241.64,29.21
12820,130.32,63.32
12821,383.43,35.2
12822,267.83,30.58
12823,241.64,29.21
12824,129.69,54.22
12825,122.27,39.88
12826,129.69,54.22
12827,129.69,54.22
12828,114.03,53.04
12829,242.52,164.53
12830,154.95,45.38
12831,421.95,107.02
12832,485.67,98.63
12833,485.67,98.63
12834,509.59,91.65
12835,122.56,48.64
12836,380.73,135.44
12837,485.67,98.63
12838,332.43,237.08
12839,282.85,200.53
12840,332.43,237.08
12841,332.43,237.08
12842,248.99,236.58
12843,202.44,23.68
12844,408.38,153.04
12845,150.64,43.84
12846,142.34,37.82
12847,142.34,37.82
12848,148.74,29.35
12849,236.8,211.94
12850,130.81,46.29
12851,142.34,37.82
12852,280.92,378.35
12853,290.26,455.72
12854,280.92,378.35
12855,280.92,378.35
12856,731.5,319.94
12857,132.39,118.32
12858,147.97,337.07
12859,264.02,78.1
12860,307.9,67.48
12861,307.9,67.48
12862,126.4,158.84
12863,396.16,437.02
12864,322.52,77.24
12865,307.9,67.48
12866,416.9,42.85
12867,280.98,60.0
12868,416.9,42.85
12869,416.9,42.85
12870,290.19,65.15
12871,2711.77,77.7
12872,241.2,93.17
12873,543.5,239.08
12874,471.78,281.1
12875,471.78,281.1
12876,572.39,251.0
12877,187.44,100.98
12878,2199.69,90.01
12879,471.78,281.1
12880,175.77,443.26
12881,199.66,482.43
12882,175.77,443.26
12883,175.77,443.26
12884,175.79,444.5
12885,144.78,377.76
12886,344.65,415.34
12887,268.55,418.24
12888,381.19,424.39
12889,381.19,424.39
12890,381.62,423.56
12891,331.11,398.39
12892,171.24,438.05
12893,381.19,424.39
12894,267.75,125.19
12895,269.08,151.29
12896,267.75,125.19
12897,267.75,125.19
12898,251.83,136.61
12899,237.32,120.3
12900,196.61,137.72
12901,191.38,153.33
12902,169.44,171.29
12903,169.44,171.29
12904,180.12,163.66
12905,166.62,159.81
12906,205.54,143.89
12907,169.44,171.29
12908,149.29,69.94
12909,193.05,42.73
12910,149.29,69.94
12911,149.29,69.94
12912,206.36,40.7
12913,166.13,68.58
12914,123.67,77.37
12915,201.1,45.73
12916,205.99,52.0
12917,205.99,52.0
12918,178.22,77.52
12919,179.47,48.91
12920,200.08,42.13
12921,205.99,52.0
12922,426.57,228.54
12923,338.98,259.62
12924,426.57,228.54
12925,426.57,228.54
12926,173.66,228.75
12927,308.48,250.32
12928,1423.31,70.14
12929,575.73,150.18
12930,611.17,150.93
12931,611.17,150.93
12932,1000.81,92.02
12933,410.41,171.94
12934,168.15,285.37
12935,611.17,150.93
12936,518.06,363.09
12937,324.99,339.01
12938,518.06,363.09
12939,518.06,363.09
12940,272.53,384.44
12941,170.88,24.11
12942,2758.75,77.82
12943,126.32,41.05
12944,186.64,25.14
12945,186.64,25.14
12946,170.98,21.66
12947,1707.42,89.48
12948,118.23,37.83
12949,186.64,25.14
12950,191.98,92.63
12951,214.06,86.36
12952,191.98,92.63
12953,191.98,92.63
12954,149.47,101.14
12955,422.95,169.48
12956,149.59,84.17
12957,225.72,247.04
12958,181.97,201.31
12959,181.97,201.31
12960,235.33,208.33
12961,127.15,133.73
12962,255.11,173.31
12963,181.97,201.31
12964,464.32,88.64
12965,572.65,89.54
12966,464.32,88.64
12967,464.32,88.64
12968,458.82,100.62
12969,1830.13,90.5
12970,224.69,189.27
12971,234.7,373.34
12972,220.67,367.07
12973,220.67,367.07
12974,267.61,370.47
12975,172.14,241.71
12976,880.14,124.93
12977,220.67,367.07
12978,331.16,566.86
12979,320.66,513.74
12980,331.16,566.86
12981,331.16,566.86
12982,762.95,521.67
12983,178.19,139.55
12984,1721.71,262.74
12985,424.99,65.09
12986,368.32,50.48
12987,368.32,50.48
12988,227.97,110.54
12989,1517.0,259.49
12990,279.48,75.91
12991,368.32,50.48
12992,186.43,111.27
12993,208.59,141.74
12994,186.43,111.27
12995,186.43,111.27
12996,186.51,120.74
12997,157.14,117.8
12998,233.42,85.34
12999,257.97,119.11
13000,250.78,120.45
13001,250.78,120.45
13002,184.42,121.42
13003,209.95,111.46
13004,171.28,156.6
13005,250.78,120.45
13006,3538.87,81.58
13007,4091.92,81.18
13008,3538.87,81.58
13009,3538.87,81.58
13010,1758.69,140.52
13011,2602.76,121.14
13012,374.86,405.33
13013,327.16,427.87
13014,393.51,506.64
13015,393.51,506.64
13016,665.16,494.29
13017,286.08,377.77
13018,3399.43,109.66
13019,393.51,506.64
13020,228.43,194.97
13021,202.63,176.44
13022,228.43,194.97
13023,228.43,194.97
13024,523.15,133.34
13025,259.99,191.1
13026,200.64,217.34
13027,227.3,183.56
13028,481.77,169.63
13029,481.77,169.63
13030,213.29,259.35
13031,282.13,197.15
13032,486.76,150.85
13033,481.77,169.63
13034,160.06,45.33
13035,140.81,45.25
13036,160.06,45.33
13037,160.06,45.33
13038,98.84,75.54
13039,160.07,43.3
13040,197.54,32.32
13041,116.2,62.51
13042,126.17,60.59
13043,126.17,60.59
13044,152.96,33.9
13045,119.85,60.5
13046,81.71,72.26
13047,126.17,60.59
13048,185.76,85.19
13049,218.34,83.51
13050,185.76,85.19
13051,185.76,85.19
13052,356.97,32.9
13053,367.26,316.28
13054,250.65,48.94
13055,3092.03,40.38
13056,2123.29,59.44
13057,2123.29,59.44
13058,1840.12,80.58
13059,281.67,42.08
13060,597.58,242.62
13061,2123.29,59.44
13062,971.43,125.16
13063,945.95,117.36
13064,971.43,125.16
13065,971.43,125.16
13066,835.71,139.02
13067,206.43,75.01
13068,206.61,327.03
13069,144.3,91.34
13070,223.29,93.14
13071,223.29,93.14
13072,101.99,99.6
13073,438.27,304.14
13074,212.62,53.25
13075,223.29,93.14
13076,1542.81,221.37
13077,2476.58,174.71
13078,1542.81,221.37
13079,1542.81,221.37
13080,893.9,246.2
13081,624.89,72.09
13082,519.74,512.87
13083,154.91,196.27
13084,216.23,198.03
13085,216.23,198.03
13086,330.8,133.79
13087,305.91,547.72
13088,404.85,123.94
13089,216.23,198.03
13090,197.25,214.97
13091,173.52,192.59
13092,197.25,214.97
13093,197.25,214.97
13094,263.86,166.32
13095,346.51,619.96
13096,226.89,112.35
13097,2427.18,214.69
13098,3197.54,169.76
13099,3197.54,169.76
13100,965.15,247.75
13101,450.17,79.54
13102,336.99,504.3
13103,3197.54,169.76
13104,1499.47,59.38
13105,963.43,73.4
13106,1499.47,59.38
13107,1499.47,59.38
13108,675.94,95.84
13109,7876.4,76.62
13110,928.45,95.1
13111,1540.3,181.61
13112,5617.32,123.35
13113,5617.32,123.35
13114,4638.68,133.34
13115,548.05,114.81
13116,7264.6,110.05
13117,5617.32,123.35
13118,123.65,63.09
13119,145.54,76.22
13120,123.65,63.09
13121,123.65,63.09
13122,175.53,41.36
13123,204.45,218.63
13124,95.67,79.77
13125,252.54,199.18
13126,275.32,166.38
13127,275.32,166.38
13128,164.92,212.54
13129,162.9,51.85
13130,245.16,166.28
13131,275.32,166.38
13132,224.52,92.34
13133,443.24,65.23
13134,224.52,92.34
13135,224.52,92.34
13136,251.07,79.58
13137,282.5,49.12
13138,276.47,102.09
13139,273.82,65.21
13140,310.11,48.53
13141,310.11,48.53
13142,299.44,51.23
13143,468.15,63.71
13144,321.05,62.76
13145,310.11,48.53
13146,829.4,234.42
13147,1352.87,173.49
13148,829.4,234.42
13149,829.4,234.42
13150,829.47,234.64
13151,462.64,187.5
13152,671.9,251.37
13153,500.48,195.44
13154,549.72,242.42
13155,549.72,242.42
13156,560.53,233.25
13157,797.91,220.77
13158,940.84,142.05
13159,549.72,242.42
13160,2057.6,168.09
13161,2707.58,162.11
13162,2057.6,168.09
13163,2057.6,168.09
13164,2596.31,143.99
13165,160.78,48.19
13166,481.69,388.16
13167,144.18,50.32
13168,215.49,49.84
13169,215.49,49.84
13170,159.59,73.31
13171,660.71,445.4
13172,260.41,42.42
13173,215.49,49.84
13174,276.38,177.67
13175,437.99,144.62
13176,276.38,177.67
13177,276.38,177.67
13178,159.23,219.93
13179,302.86,246.06
13180,270.14,218.69
13181,150.75,285.61
13182,121.01,239.34
13183,121.01,239.34
13184,385.71,320.86
13185,110.74,179.77
13186,191.85,311.85
13187,121.01,239.34
13188,106.74,106.99
13189,128.79,119.17
13190,106.74,106.99
13191,106.74,106.99
13192,124.66,89.5
13193,154.34,388.9
13194,102.06,99.06
13195,170.65,346.62
13196,223.94,404.14
13197,223.94,404.14
13198,215.47,467.45
13199,168.31,97.89
13200,179.24,374.5
13201,223.94,404.14
13202,388.06,232.99
13203,503.96,222.64
13204,388.06,232.99
13205,388.06,232.99
13206,564.67,226.97
13207,306.24,106.42
13208,860.64,127.87
13209,398.98,75.86
13210,405.13,66.87
13211,405.13,66.87
13212,383.16,84.88
13213,867.61,143.42
13214,264.73,83.5
13215,405.13,66.87
13216,173.62,24.93
13217,174.76,28.0
13218,173.62,24.93
13219,173.62,24.93
13220,167.32,39.2
13221,379.07,50.76
13222,171.42,22.88
13223,296.39,64.54
13224,273.31,75.74
13225,273.31,75.74
13226,448.14,49.72
13227,149.97,34.81
13228,248.25,96.15
13229,273.31,75.74
13230,223.57,249.24
13231,170.26,230.17
13232,223.57,249.24
13233,223.57,249.24
13234,351.96,197.14
13235,219.84,358.03
13236,313.43,201.06
13237,1440.7,187.21
13238,822.89,252.07
13239,822.89,252.07
13240,408.12,353.78
13241,442.8,159.39
13242,527.82,392.09
13243,822.89,252.07
13244,361.52,340.19
13245,315.63,343.78
13246,361.52,340.19
13247,361.52,340.19
13248,624.33,301.04
13249,262.02,220.43
13250,242.4,335.94
13251,306.85,213.5
13252,237.92,228.26
13253,237.92,228.26
13254,169.6,202.8
13255,308.99,354.28
13256,511.59,180.05
13257,237.92,228.26
13258,277.9,64.43
13259,248.34,62.88
13260,277.9,64.43
13261,277.9,64.43
13262,338.96,64.22
13263,138.72,59.74
13264,174.83,94.43
13265,128.18,50.22
13266,149.38,52.32
13267,149.38,52.32
13268,117.26,64.65
13269,171.07,84.63
13270,126.12,49.57
13271,149.38,52.32
13272,216.11,138.3
13273,214.6,156.88
13274,216.11,138.3
13275,216.11,138.3
13276,321.55,105.62
13277,338.27,285.12
13278,273.05,142.42
13279,433.74,229.62
13280,718.17,160.32
13281,718.17,160.32
13282,419.0,240.49
13283,334.41,106.28
13284,944.36,135.73
13285,718.17,160.32
13286,275.82,420.86
13287,377.21,498.81
13288,275.82,420.86
13289,275.82,420.86
13290,251.07,473.75
13291,170.6,55.56
13292,238.8,362.36
13293,127.72,91.59
13294,113.27,65.45
13295,113.27,65.45
13296,274.83,43.27
13297,184.93,371.78
13298,96.28,62.91
13299,113.27,65.45
13300,240.44,308.82
13301,330.87,270.38
13302,240.44,308.82
13303,240.44,308.82
13304,193.17,303.0
13305,176.54,164.31
13306,212.75,286.8
13307,180.45,216.1
13308,115.69,167.97
13309,115.69,167.97
13310,242.95,159.7
13311,175.56,275.31
13312,155.58,170.0
13313,115.69,167.97
13314,325.54,31.11
13315,286.7,29.14
13316,325.54,31.11
13317,325.54,31.11
13318,207.34,50.9
13319,4170.99,128.75
13320,283.02,35.48
13321,3861.3,139.08
13322,2477.81,162.38
13323,2477.81,162.38
13324,4312.02,107.2
13325,180.06,47.09
13326,2073.22,171.07
13327,2477.81,162.38
13328,5134.61,125.51
13329,3728.36,136.78
13330,5134.61,125.51
13331,5134.61,125.51
13332,7966.57,105.63
13333,600.88,83.3
13334,534.82,449.15
13335,265.36,200.84
13336,326.49,252.97
13337,326.49,252.97
13338,223.26,188.28
13339,671.65,430.26
13340,546.97,98.14
13341,326.49,252.97
13342,168.2,245.32
13343,190.78,261.27
13344,168.2,245.32
13345,168.2,245.32
13346,323.39,184.67
13347,117.33,60.8
13348,533.97,79.5
13349,217.9,28.87
13350,138.87,35.02
13351,138.87,35.02
13352,113.59,50.93
13353,881.34,64.39
13354,137.53,41.94
13355,138.87,35.02
13356,222.96,91.05
13357,216.85,56.06
13358,222.96,91.05
13359,222.96,91.05
13360,263.62,77.06
13361,305.73,87.9
13362,314.72,56.23
13363,407.49,53.2
13364,296.76,52.05
13365,296.76,52.05
13366,262.86,61.15
13367,342.77,47.46
13368,240.85,59.05
13369,296.76,52.05
13370,632.76,220.52
13371,962.55,189.32
13372,632.76,220.52
13373,632.76,220.52
13374,699.22,204.19
13375,566.65,238.75
13376,216.45,348.96
13377,207.21,338.6
13378,224.63,424.69
13379,224.63,424.69
13380,230.79,430.27
13381,236.87,416.13
13382,475.31,280.66
13383,224.63,424.69
13384,495.92,178.18
13385,519.17,144.3
13386,495.92,178.18
13387,495.92,178.18
13388,654.02,133.67
13389,331.97,101.76
13390,174.56,279.97
13391,174.16,123.49
13392,227.69,149.2
13393,227.69,149.2
13394,153.76,147.73
13395,258.84,304.96
13396,386.8,77.03
13397,227.69,149.2
13398,232.4,30.66
13399,253.25,39.25
13400,232.4,30.66
13401,232.4,30.66
13402,123.73,69.84
13403,559.89,479.66
13404,218.95,33.55
13405,748.39,318.75
13406,530.72,333.72
13407,530.72,333.72
13408,934.46,234.97
13409,174.88,76.78
13410,254.45,467.64
13411,530.72,333.72
13412,115.51,151.14
13413,144.54,212.35
13414,115.51,151.14
13415,115.51,151.14
13416,143.06,158.39
13417,141.45,299.31
13418,333.65,99.23
13419,560.85,147.33
13420,615.77,140.23
13421,615.77,140.23
13422,818.08,126.24
13423,330.66,78.35
13424,208.02,341.84
13425,615.77,140.23
13426,850.98,318.82
13427,521.43,313.35
13428,850.98,318.82
13429,850.98,318.82
13430,1207.75,237.01
13431,212.64,53.18
13432,589.07,434.5
13433,239.56,33.1
13434,278.83,39.36
13435,278.83,39.36
13436,221.49,54.17
13437,415.71,354.53
13438,261.04,44.02
13439,278.83,39.36
13440,743.63,54.77
13441,694.38,69.28
13442,743.63,54.77
13443,743.63,54.77
13444,397.01,99.13
13445,350.66,44.72
13446,587.1,96.19
13447,168.49,73.85
13448,166.44,92.77
13449,166.44,92.77
13450,321.12,47.59
13451,288.01,198.63
13452,219.13,79.0
13453,166.44,92.77
13454,435.02,607.79
13455,244.35,460.55
13456,435.02,607.79
13457,435.02,607.79
13458,390.3,485.44
13459,275.5,379.92
13460,3244.98,136.05
13461,2175.6,68.33
13462,1466.78,90.31
13463,1466.78,90.31
13464,1249.33,101.86
13465,5748.08,93.9
13466,323.05,316.99
13467,1466.78,90.31
13468,453.45,221.07
13469,354.64,247.01
13470,453.45,221.07
13471,453.45,221.07
13472,667.04,199.69
13473,662.25,395.29
13474,710.04,172.79
13475,844.61,274.13
13476,1245.55,228.58
13477,1245.55,228.58
13478,1376.15,221.0
13479,666.39,152.66
13480,684.25,438.32
13481,1245.55,228.58
13482,287.97,48.53
13483,379.2,54.13
13484,287.97,48.53
13485,287.97,48.53
13486,195.76,57.63
13487,412.38,94.0
13488,148.17,112.62
13489,158.58,244.27
13490,131.41,203.36
13491,131.41,203.36
13492,181.8,235.24
13493,108.24,122.04
13494,599.22,75.88
13495,131.41,203.36
13496,113.73,79.23
13497,106.95,65.67
13498,113.73,79.23
13499,113.73,79.23
13500,227.33,23.81
13501,477.38,346.83
13502,113.87,81.36
13503,406.7,454.67
13504,408.15,449.62
13505,408.15,449.62
13506,193.71,459.18
13507,207.41,26.68
13508,1947.91,180.89
13509,408.15,449.62
13510,194.22,212.25
13511,233.97,262.72
13512,194.22,212.25
13513,194.22,212.25
13514,219.93,271.85
13515,171.72,126.59
13516,316.32,144.79
13517,233.29,111.37
13518,198.19,116.9
13519,198.19,116.9
13520,328.22,96.76
13521,322.82,208.96
13522,159.0,137.55
13523,198.19,116.9
13524,242.67,407.12
13525,361.54,467.69
13526,242.67,407.12
13527,242.67,407.12
13528,205.25,336.72
13529,150.11,69.37
13530,782.82,151.15
13531,168.3,59.28
13532,157.23,60.23
13533,157.23,60.23
13534,149.06,58.21
13535,744.07,207.51
13536,95.87,69.05
13537,157.23,60.23
13538,322.93,56.75
13539,446.62,46.81
13540,322.93,56.75
13541,322.93,56.75
13542,420.89,50.97
13543,598.97,97.6
13544,290.91,76.91
13545,327.82,253.9
13546,391.96,297.0
13547,391.96,297.0
13548,370.92,257.91
13549,244.3,122.21
13550,1199.07,86.65
13551,391.96,297.0
13552,150.87,335.24
13553,136.61,258.62
13554,150.87,335.24
13555,150.87,335.24
13556,152.68,333.51
13557,141.89,268.49
13558,173.21,376.74
13559,138.63,254.92
13560,132.23,236.91
13561,132.23,236.91
13562,125.15,244.84
13563,125.97,241.64
13564,119.72,235.04
13565,132.23,236.91
13566,230.25,76.41
13567,190.6,84.54
13568,230.25,76.41
13569,230.25,76.41
13570,234.38,70.97
13571,148.79,54.84
13572,216.18,82.79
13573,138.14,50.01
13574,194.29,52.32
13575,194.29,52.32
13576,191.93,53.01
13577,227.42,77.7
13578,194.29,52.32
13579,194.29,52.32
13580,480.51,103.59
13581,485.22,103.1
13582,480.51,103.59
13583,480.51,103.59
13584,712.5,66.36
13585,307.9,100.27
13586,480.51,103.59
13587,617.16,55.21
13588,495.3,58.39
13589,495.3,58.39
13590,325.82,89.13
13591,691.04,77.26
13592,484.63,56.2
13593,495.3,58.39
13594,373.24,416.92
13595,747.51,516.26
13596,373.24,416.92
13597,373.24,416.92
13598,315.13,500.85
13599,540.0,392.15
13600,547.71,487.33
13601,280.14,418.68
13602,401.63,500.36
13603,401.63,500.36
13604,698.68,461.68
13605,581.78,577.51
13606,311.13,470.64
13607,401.63,500.36
13608,373.59,451.24
13609,328.63,427.12
13610,373.59,451.24
13611,373.59,451.24
13612,243.79,408.37
13613,347.41,169.4
13614,728.8,319.81
13615,208.9,155.11
13616,223.84,194.39
13617,223.84,194.39
13618,306.01,164.46
13619,432.74,401.62
13620,287.31,253.34
13621,223.84,194.39
13622,181.16,105.51
13623,261.89,116.06
13624,181.16,105.51
13625,181.16,105.51
13626,178.64,109.4
13627,1131.59,252.67
13628,300.3,83.81
13629,5719.89,129.29
13630,4377.95,138.42
13631,4377.95,138.42
13632,7981.64,88.93
13633,295.78,85.65
13634,1007.87,253.16
13635,4377.95,138.42
13636,192.58,46.42
13637,217.19,41.62
13638,192.58,46.42
13639,192.58,46.42
13640,185.2,48.37
13641,2038.3,86.84
13642,168.33,42.89
13643,971.39,160.17
13644,383.8,221.16
13645,383.8,221.16
13646,619.51,186.49
13647,173.19,64.53
13648,1808.64,92.22
13649,383.8,221.16
13650,194.94,294.73
13651,272.05,289.94
13652,194.94,294.73
13653,194.94,294.73
13654,374.56,231.55
13655,127.21,132.48
13656,148.05,286.92
13657,215.64,100.67
13658,222.41,86.22
13659,222.41,86.22
13660,129.56,135.39
13661,388.38,251.52
13662,243.5,81.62
13663,222.41,86.22
13664,155.93,83.59
13665,156.08,85.11
13666,155.93,83.59
13667,155.93,83.59
13668,151.76,74.89
13669,124.29,93.49
13670,109.16,73.88
13671,161.52,78.42
13672,137.58,74.77
13673,137.58,74.77
13674,131.98,83.05
13675,139.84,79.84
13676,129.16,83.51
13677,137.58,74.77
13678,806.54,105.59
13679,869.76,115.65
13680,806.54,105.59
13681,806.54,105.59
13682,1041.63,111.16
13683,749.98,129.52
13684,438.73,194.69
13685,1279.49,122.36
13686,672.45,160.91
13687,672.45,160.91
13688,568.97,209.55
13689,878.65,127.78
13690,1667.42,97.15
13691,672.45,160.91
13692,306.64,389.02
13693,400.69,406.12
13694,306.64,389.02
13695,306.64,389.02
13696,1399.56,218.21
13697,298.25,401.88
13698,936.53,213.27
13699,2666.6,159.57
13700,1948.86,142.65
13701,1948.86,142.65
13702,1262.88,204.59
13703,2447.92,116.67
13704,994.2,311.38
13705,1948.86,142.65
13706,163.25,165.5
13707,203.94,164.77
13708,163.25,165.5
13709,163.25,165.5
13710,114.73,160.82
13711,184.98,189.97
13712,265.86,155.7
13713,130.74,136.48
13714,189.17,187.66
13715,189.17,187.66
13716,228.72,163.88
13717,168.72,172.19
13718,115.84,179.18
13719,189.17,187.66
13720,190.25,106.27
13721,299.59,82.27
13722,190.25,106.27
13723,190.25,106.27
13724,265.28,92.78
13725,696.95,338.42
13726,227.24,91.27
13727,793.91,343.59
13728,448.22,331.06
13729,448.22,331.06
13730,399.15,376.57
13731,334.31,72.43
13732,414.04,342.83
13733,448.22,331.06
13734,1318.23,104.49
13735,1604.12,121.34
13736,1318.23,104.49
13737,1318.23,104.49
13738,1339.59,109.86
13739,241.52,75.33
13740,782.83,130.17
13741,310.66,69.42
13742,251.82,84.47
13743,251.82,84.47
13744,225.57,98.63
13745,1518.2,104.03
13746,255.68,79.93
13747,251.82,84.47
13748,644.14,101.11
13749,873.51,68.45
13750,644.14,101.11
13751,644.14,101.11
13752,342.94,200.73
13753,225.14,27.26
13754,656.56,94.13
13755,106.04,61.34
13756,115.8,71.78
13757,115.8,71.78
13758,204.74,24.22
13759,246.63,169.77
13760,116.99,73.71
13761,115.8,71.78
13762,119.6,52.35
13763,151.91,65.44
13764,119.6,52.35
13765,119.6,52.35
13766,124.41,39.62
13767,160.05,195.56
13768,119.6,52.35
13769,189.0,191.2
13770,249.71,266.39
13771,249.71,266.39
